skill,title,count,standardized count
Presentations,public relations officer,24,0.0001388832628307881
Leadership,operations manager,24,0.0001388832628307881
English Language,ICT technician,24,0.0001388832628307881
Arabic Language,policy officer,24,0.0001388832628307881
Risk Management,project manager,24,0.0001388832628307881
Vocabulary,linguist,24,0.0001388832628307881
Budgeting,education programme coordinator,24,0.0001388832628307881
Management,kitchen assistant,24,0.0001388832628307881
A/B Testing,relocation officer,24,0.0001388832628307881
Accountability,medical administrative assistant,24,0.0001388832628307881
Food Security,outdoor activities coordinator,24,0.0001388832628307881
Vulnerability Assessments,programme manager,24,0.0001388832628307881
Innovation,food technician,24,0.0001388832628307881
Communications,medical practice manager,24,0.0001388832628307881
Communications,public health policy officer,24,0.0001388832628307881
Negotiation,outdoor activities coordinator,23,0.0001330964602128386
Security Management,security manager,23,0.0001330964602128386
Detail Oriented,bodyguard,23,0.0001330964602128386
Project Management,grants management officer,23,0.0001330964602128386
Project Documentation,project manager,23,0.0001330964602128386
Accountability,operations manager,23,0.0001330964602128386
Program Management,project support officer,23,0.0001330964602128386
Progress Reporting,monitoring and evaluation officer,23,0.0001330964602128386
Innovation,monitoring and evaluation officer,23,0.0001330964602128386
Program Management,education programme coordinator,23,0.0001330964602128386
Professionalism,monitoring and evaluation officer,23,0.0001330964602128386
Procurement,supply chain manager,23,0.0001330964602128386
Food Security,kitchen assistant,23,0.0001330964602128386
Interpersonal Communications,dietetic technician,23,0.0001330964602128386
Food Security,agricultural policy officer,23,0.0001330964602128386
Accountability,financial controller,23,0.0001330964602128386
Procurement,logistics engineer,23,0.0001330964602128386
Interpersonal Communications,outdoor activities coordinator,23,0.0001330964602128386
Timelines,grants management officer,23,0.0001330964602128386
Problem Solving,operations manager,23,0.0001330964602128386
Accounting Software,financial controller,23,0.0001330964602128386
Leadership,financial manager,23,0.0001330964602128386
Accountability,dietitian,23,0.0001330964602128386
Filing,supply chain assistant,23,0.0001330964602128386
Finance,education programme coordinator,23,0.0001330964602128386
Bank Reconciliations,financial controller,23,0.0001330964602128386
Report Writing,food technician,23,0.0001330964602128386
Management,emergency response coordinator,23,0.0001330964602128386
Accountability,bodyguard,23,0.0001330964602128386
Planning,financial controller,23,0.0001330964602128386
Management,human resources assistant,23,0.0001330964602128386
Coordinating,administrative assistant,23,0.0001330964602128386
Project Implementation,outdoor activities coordinator,23,0.0001330964602128386
Research,public relations officer,23,0.0001330964602128386
Community Health,health and safety officer,23,0.0001330964602128386
Physical Inventory,logistics and distribution manager,23,0.0001330964602128386
Child Protection,child welfare worker,23,0.0001330964602128386
Arabic Language,security manager,23,0.0001330964602128386
Ability To Meet Deadlines,monitoring and evaluation officer,23,0.0001330964602128386
Operations,venue director,23,0.0001330964602128386
Communications,football coach,23,0.0001330964602128386
English Language,aviation communications and frequency coordination manager,23,0.0001330964602128386
Arabic Language,human resources officer,23,0.0001330964602128386
Arabic Language,engineering assistant,23,0.0001330964602128386
Civil Engineering,civil engineer,23,0.0001330964602128386
Communications,aviation communications and frequency coordination manager,23,0.0001330964602128386
Arabic Language,aviation communications and frequency coordination manager,23,0.0001330964602128386
Diplomacy,project manager,23,0.0001330964602128386
Project Management,construction engineer,23,0.0001330964602128386
Coordinating,emergency response coordinator,23,0.0001330964602128386
Decision Making,programme manager,23,0.0001330964602128386
Decision Making,policy officer,23,0.0001330964602128386
Staff Management,project manager,22,0.0001273096575948891
Decision Making,project support officer,22,0.0001273096575948891
Negotiation,relocation officer,22,0.0001273096575948891
Writing,relocation officer,22,0.0001273096575948891
Disabilities,monitoring and evaluation officer,22,0.0001273096575948891
Accountability,public relations officer,22,0.0001273096575948891
Emergency Response,dietetic technician,22,0.0001273096575948891
Emergency Response,outdoor activities coordinator,22,0.0001273096575948891
Sanitation,wash deinking operator,22,0.0001273096575948891
Security Management,outdoor activities coordinator,22,0.0001273096575948891
Media Coverage,public relations officer,22,0.0001273096575948891
Cooperation,programme manager,22,0.0001273096575948891
Information Management,food technician,22,0.0001273096575948891
Child Protection,dietitian,22,0.0001273096575948891
Team Management,monitoring and evaluation officer,22,0.0001273096575948891
Arabic Language,healthcare consultant,22,0.0001273096575948891
Operations,outdoor activities coordinator,22,0.0001273096575948891
Emergency Response,programme manager,22,0.0001273096575948891
English Language,human resources manager,22,0.0001273096575948891
Data Collection,project support officer,22,0.0001273096575948891
Child Safeguarding,management assistant,22,0.0001273096575948891
Operations,security manager,22,0.0001273096575948891
English Language,relocation officer,22,0.0001273096575948891
Training And Development,outdoor activities coordinator,22,0.0001273096575948891
Professionalism,project support officer,22,0.0001273096575948891
Financial Statements,grants management officer,22,0.0001273096575948891
Leadership,international relations officer,22,0.0001273096575948891
Planning,policy officer,22,0.0001273096575948891
Bank Reconciliations,accounting assistant,22,0.0001273096575948891
Computer Literacy,data entry clerk,22,0.0001273096575948891
Predictive Modeling,relocation officer,22,0.0001273096575948891
Computer Literacy,human resources assistant,22,0.0001273096575948891
Project Management,financial controller,22,0.0001273096575948891
Exploitation,humanitarian advisor,22,0.0001273096575948891
Relationship Building,project manager,22,0.0001273096575948891
Ethical Standards And Conduct,operations manager,22,0.0001273096575948891
Exploitation,dietetic technician,22,0.0001273096575948891
Humanitarianism,dietetic technician,22,0.0001273096575948891
Planning,grants management officer,22,0.0001273096575948891
Accountability,prepared meals nutritionist,22,0.0001273096575948891
Ethical Standards And Conduct,accounting assistant,22,0.0001273096575948891
Management,technical director,22,0.0001273096575948891
Information Sharing,project manager,22,0.0001273096575948891
Advocacy,venue director,22,0.0001273096575948891
Innovation,dietetic technician,22,0.0001273096575948891
Program Management,dietetic technician,22,0.0001273096575948891
Needs Assessment,programme manager,22,0.0001273096575948891
Development Studies,monitoring and evaluation officer,22,0.0001273096575948891
Honesty,accounting assistant,22,0.0001273096575948891
Creativity,accounting assistant,22,0.0001273096575948891
Primary Health Care,dietetic technician,22,0.0001273096575948891
Financial Management,accounting assistant,22,0.0001273096575948891
Honesty,project support officer,22,0.0001273096575948891
Communications,relocation officer,21,0.0001215228549769396
Performance Management,human resources officer,21,0.0001215228549769396
English Language,security consultant,21,0.0001215228549769396
Data Management,kitchen assistant,21,0.0001215228549769396
Apache Subversion,aviation communications and frequency coordination manager,21,0.0001215228549769396
Coaching,education programme coordinator,21,0.0001215228549769396
Security Management,venue director,21,0.0001215228549769396
Coordinating,logistics analyst,21,0.0001215228549769396
English Language,armed forces training and education officer,21,0.0001215228549769396
Communications,marketing manager,21,0.0001215228549769396
Communications,sales assistant,21,0.0001215228549769396
Data Collection,project manager,21,0.0001215228549769396
Emergency Response,monitoring and evaluation officer,21,0.0001215228549769396
SPSS (Statistical Software),kitchen assistant,21,0.0001215228549769396
SPSS (Statistical Software),food technician,21,0.0001215228549769396
Teamwork,aviation communications and frequency coordination manager,21,0.0001215228549769396
Editing,public relations officer,21,0.0001215228549769396
Business Administration,financial controller,21,0.0001215228549769396
Project Implementation,food technician,21,0.0001215228549769396
Accountability,aviation communications and frequency coordination manager,21,0.0001215228549769396
Management,supply chain manager,21,0.0001215228549769396
Presentations,monitoring and evaluation officer,21,0.0001215228549769396
Quality Control,programme manager,21,0.0001215228549769396
Quality Assurance,project manager,21,0.0001215228549769396
