skill,title,count,standardized count
Needs Assessment,mental health social worker,2,2.648515507058294e-05
Needs Assessment,medical practice manager,2,2.648515507058294e-05
Narcotics,hospital pharmacist,2,2.648515507058294e-05
Teaching,fine arts instructor,2,2.648515507058294e-05
Teaching,urban planner,2,2.648515507058294e-05
Accounting Cycle,promoter,2,2.648515507058294e-05
Accounting Cycle,accountant,2,2.648515507058294e-05
Accounting,warehouse worker,2,2.648515507058294e-05
Accounting,technical sales representative,2,2.648515507058294e-05
Conflict Transformation,humanitarian advisor,2,2.648515507058294e-05
Construction,electrical engineer,2,2.648515507058294e-05
Construction,component engineer,2,2.648515507058294e-05
Construction,architect,2,2.648515507058294e-05
Team Building,grants management officer,2,2.648515507058294e-05
Team Building,financial manager,2,2.648515507058294e-05
Team Building,sales account manager,2,2.648515507058294e-05
Needs Assessment,agricultural policy officer,2,2.648515507058294e-05
Needs Assessment,academic advisor,2,2.648515507058294e-05
Multitasking,sales account manager,2,2.648515507058294e-05
Economic Growth,bank manager,2,2.648515507058294e-05
Multitasking,venue director,2,2.648515507058294e-05
Multitasking,technical director,2,2.648515507058294e-05
Multitasking,software developer,2,2.648515507058294e-05
Multitasking,social entrepreneur,2,2.648515507058294e-05
Multitasking,sales manager,2,2.648515507058294e-05
MySQL,ICT technician,2,2.648515507058294e-05
Municipal Law,government planning inspector,2,2.648515507058294e-05
Multitasking,web developer,2,2.648515507058294e-05
MySQL,quality engineer,2,2.648515507058294e-05
Asset Classes,software developer,2,2.648515507058294e-05
Economic Growth,central bank governor,2,2.648515507058294e-05
Asset Classes,engine designer,2,2.648515507058294e-05
Natural Language Processing,engine designer,2,2.648515507058294e-05
National Curriculum,language school teacher,2,2.648515507058294e-05
Multitasking,kitchen assistant,2,2.648515507058294e-05
Multitasking,installation engineer,2,2.648515507058294e-05
Multitasking,human resources officer,2,2.648515507058294e-05
Multitasking,hospitality establishment receptionist,2,2.648515507058294e-05
Multitasking,health and safety officer,2,2.648515507058294e-05
Multitasking,programme manager,2,2.648515507058294e-05
Economic Growth,financial controller,2,2.648515507058294e-05
Economics,ICT project manager,2,2.648515507058294e-05
Economic Research,monitoring and evaluation officer,2,2.648515507058294e-05
Multitasking,procurement support officer,2,2.648515507058294e-05
Asset Protection,pizzaiolo,2,2.648515507058294e-05
Asynchronous Javascript and XML (AJAX),ICT application developer,2,2.648515507058294e-05
Multitasking,operations manager,2,2.648515507058294e-05
Multitasking,online community manager,2,2.648515507058294e-05
Multitasking,marketing consultant,2,2.648515507058294e-05
Multitasking,maintenance and repair engineer,2,2.648515507058294e-05
Economics,agricultural inspector,2,2.648515507058294e-05
Economics,accounting assistant,2,2.648515507058294e-05
Multitasking,community development social worker,2,2.648515507058294e-05
Multitasking,health and safety engineer,2,2.648515507058294e-05
Team Building,project support officer,2,2.648515507058294e-05
Team Foundation Server,public finance accountant,2,2.648515507058294e-05
Team Building,venue director,2,2.648515507058294e-05
Team Leadership,operations manager,2,2.648515507058294e-05
Team Leadership,mobile devices technician,2,2.648515507058294e-05
Team Management,football coach,2,2.648515507058294e-05
Team Management,financial manager,2,2.648515507058294e-05
Team Management,farm manager,2,2.648515507058294e-05
Team Management,child welfare worker,2,2.648515507058294e-05
Commcare,armed forces training and education officer,2,2.648515507058294e-05
Multitasking,environmental programme coordinator,2,2.648515507058294e-05
Multitasking,engineering assistant,2,2.648515507058294e-05
Multitasking,agricultural inspector,2,2.648515507058294e-05
Association Of Chartered Certified Accountants,financial manager,2,2.648515507058294e-05
Economics,data scientist,2,2.648515507058294e-05
Economics,data entry supervisor,2,2.648515507058294e-05
Economics,community development social worker,2,2.648515507058294e-05
Economics,commercial sales representative,2,2.648515507058294e-05
Economics,chief information officer,2,2.648515507058294e-05
Economics,financial manager,2,2.648515507058294e-05
Multitasking,accounting manager,2,2.648515507058294e-05
Multitasking,ICT project manager,2,2.648515507058294e-05
Multitasking,aviation communications and frequency coordination manager,2,2.648515507058294e-05
Multitasking,economic development coordinator,2,2.648515507058294e-05
Multitasking,construction engineer,2,2.648515507058294e-05
Economics,central bank governor,2,2.648515507058294e-05
Economics,business analyst,2,2.648515507058294e-05
Economics,aviation communications and frequency coordination manager,2,2.648515507058294e-05
Mopping,vehicle cleaner,2,2.648515507058294e-05
Multi-Tenant Cloud Environments,software developer,2,2.648515507058294e-05
Multimedia,web developer,2,2.648515507058294e-05
Accounting,project support officer,2,2.648515507058294e-05
Team Management,marketing manager,2,2.648515507058294e-05
Team Oriented,ICT research manager,2,2.648515507058294e-05
Team Motivation,food technician,2,2.648515507058294e-05
Conflict Resolution,production supervisor,2,2.648515507058294e-05
Conflict Resolution,political scientist,2,2.648515507058294e-05
Conflict Resolution,monitoring and evaluation officer,2,2.648515507058294e-05
Conflict Resolution,human resources manager,2,2.648515507058294e-05
Team Oriented,aviation communications and frequency coordination manager,2,2.648515507058294e-05
Team Oriented,anatomical pathology technician,2,2.648515507058294e-05
Team Oriented,agricultural inspector,2,2.648515507058294e-05
Team Oriented,web developer,2,2.648515507058294e-05
Multimedia,aviation safety officer,2,2.648515507058294e-05
Mitigation,maintenance and repair engineer,2,2.648515507058294e-05
Mitigation,installation engineer,2,2.648515507058294e-05
Mobile Application Development,automation engineer,2,2.648515507058294e-05
Economics,employment programme coordinator,2,2.648515507058294e-05
Economics,humanitarian advisor,2,2.648515507058294e-05
Mitigation,venue director,2,2.648515507058294e-05
Mitigation,sports official,2,2.648515507058294e-05
Mitigation,security manager,2,2.648515507058294e-05
Mobile Application Development,user interface developer,2,2.648515507058294e-05
Mobile Application Development,promoter,2,2.648515507058294e-05
Model View Controller,ICT application developer,2,2.648515507058294e-05
Asynchronous Javascript and XML (AJAX),web developer,2,2.648515507058294e-05
Child Protection,public relations officer,2,2.648515507058294e-05
Child Protection,ombudsman,2,2.648515507058294e-05
MongoDB,software analyst,2,2.648515507058294e-05
MongoDB,engine designer,2,2.648515507058294e-05
Teamwork,dangerous goods driver,2,2.648515507058294e-05
Accounting,procurement category specialist,2,2.648515507058294e-05
Accounting,payroll clerk,2,2.648515507058294e-05
Milestones (Project Management),grants management officer,2,2.648515507058294e-05
Milestones (Project Management),education programme coordinator,2,2.648515507058294e-05
Midwifery,promoter,2,2.648515507058294e-05
Economics,procurement department manager,2,2.648515507058294e-05
Economics,operations manager,2,2.648515507058294e-05
Economics,marketing manager,2,2.648515507058294e-05
Missing Data,data entry clerk,2,2.648515507058294e-05
Minor Surgery,medicine lecturer,2,2.648515507058294e-05
Milestones (Project Management),programme manager,2,2.648515507058294e-05
Milestones (Project Management),humanitarian advisor,2,2.648515507058294e-05
Mitigation,financial manager,2,2.648515507058294e-05
Mitigation,security guard,2,2.648515507058294e-05
Mitigation,programme manager,2,2.648515507058294e-05
Economics,specialised doctor,2,2.648515507058294e-05
Economics,social work researcher,2,2.648515507058294e-05
Economics,research and development manager,2,2.648515507058294e-05
Microwaves,maintenance and repair engineer,2,2.648515507058294e-05
Microsoft Word,toxicologist,2,2.648515507058294e-05
Team Oriented,public relations officer,2,2.648515507058294e-05
Team Oriented,project manager,2,2.648515507058294e-05
Team Oriented,personal trainer,2,2.648515507058294e-05
Team Oriented,monitoring and evaluation officer,2,2.648515507058294e-05
Teamwork,accounting manager,2,2.648515507058294e-05
Teamwork,ICT information and knowledge manager,2,2.648515507058294e-05
Teamwork,ICT consultant,2,2.648515507058294e-05
Conflict Resolution,community development officer,2,2.648515507058294e-05
Team Performance Management,security manager,2,2.648515507058294e-05
Teamwork,aviation safety officer,2,2.648515507058294e-05
Teamwork,anaesthetic technician,2,2.648515507058294e-05
Microsoft Word,agricultural inspector,2,2.648515507058294e-05
Microsoft Word,ICT help desk manager,2,2.648515507058294e-05
Microsoft Windows 7,ICT system administrator,2,2.648515507058294e-05
Auditing,procurement support officer,2,2.648515507058294e-05
Auditing,procurement category specialist,2,2.648515507058294e-05
Ecosystem Science,grants management officer,2,2.648515507058294e-05
Editing,graphic designer,2,2.648515507058294e-05
Child Protection,mental health social worker,2,2.648515507058294e-05
Microsoft Word,communication manager,2,2.648515507058294e-05
Microsoft Word,aviation safety officer,2,2.648515507058294e-05
Microsoft Word,financial controller,2,2.648515507058294e-05
Microsoft Word,emergency response coordinator,2,2.648515507058294e-05
Microsoft Word,office manager,2,2.648515507058294e-05
Microsoft Word,management assistant,2,2.648515507058294e-05
Microsoft Word,logistics and distribution manager,2,2.648515507058294e-05
Economics,university research assistant,2,2.648515507058294e-05
Teamwork,emergency response coordinator,2,2.648515507058294e-05
Microsoft Teams,monitoring and evaluation officer,2,2.648515507058294e-05
Auditing,youth programme director,2,2.648515507058294e-05
Auditing,venue director,2,2.648515507058294e-05
Auditing,tax compliance officer,2,2.648515507058294e-05
Auditing,supply chain manager,2,2.648515507058294e-05
Auditing,supply chain assistant,2,2.648515507058294e-05
Microsoft Solutions Framework,vehicle maintenance attendant,2,2.648515507058294e-05
Child Protection,humanitarian advisor,2,2.648515507058294e-05
Editing,financial analyst,2,2.648515507058294e-05
Microsoft Solutions Framework,social work supervisor,2,2.648515507058294e-05
Microsoft Windows,armed forces training and education officer,2,2.648515507058294e-05
Microsoft Windows,agricultural policy officer,2,2.648515507058294e-05
Microsoft Windows,project manager,2,2.648515507058294e-05
Microsoft Windows,football coach,2,2.648515507058294e-05
Microsoft Word,aviation communications and frequency coordination manager,2,2.648515507058294e-05
Microsoft Solutions Framework,medical records manager,2,2.648515507058294e-05
Microsoft Solutions Framework,human resources assistant,2,2.648515507058294e-05
Microsoft Solutions Framework,purchaser,2,2.648515507058294e-05
Microsoft Solutions Framework,pharmacy technician,2,2.648515507058294e-05
Accounting,office manager,2,2.648515507058294e-05
Computing Platforms,financial analyst,2,2.648515507058294e-05
Computing Platforms,engine designer,2,2.648515507058294e-05
Teamwork,community development social worker,2,2.648515507058294e-05
Teamwork,civil engineer,2,2.648515507058294e-05
Teamwork,circus artist,2,2.648515507058294e-05
Teamwork,child welfare worker,2,2.648515507058294e-05
